0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.45000005,-1.8000002,-0.4,-0.2,-0.21000001,-0.7804001,-0.28000006,-1.4200001,-1.0699999,0.06029968,-1.09,-1.01,-0.2,-0.7149997,-1.427,0.58100176,-1.1600009,-0.45399967,-0.08,-0.4,3.1887963,-0.4,-0.96000004,-0.2,-0.6,-0.4,2.6403956,-1.6388006,0.0,-0.2,-2.720004,-0.2,-0.4,-0.3429999,-0.74099976,-3.74,-0.5799999,-0.4,-0.4,-0.2,1.2840016,-0.2,-2.2800002,0.0,0.0779946,-0.5645992,-1.4000001,-2.24,-0.71000004,-0.74
-1.7830001,0.7115037,0.0,-0.2,0.4770006,-0.004596047,-0.7423898,-1.53,-2.5449996,-0.69499636,1.2617018,-1.9300002,0.0,-0.37724942,-3.250998,0.14149399,2.838483,-0.26299906,0.08000001,-0.2,0.20780008,-0.4,-1.6600001,-0.6,-0.6,-0.6,1.9438292,0.26369923,-0.24,-0.2,-1.701491,-0.13210002,-0.4,-0.8049998,-1.1550033,-1.7604992,0.25030032,-0.4,-0.4,-0.03000001,0.92350763,-0.2,-2.4000003,0.0,2.312979,-1.3570019,-1.5940001,-1.1824931,-1.32,-1.0799999
-1.6920002,0.775005,-0.4,-0.2,-0.09249994,-0.4168886,-0.7203801,-1.31,-2.29,-0.7699983,1.2922047,-1.56,-0.2,-0.6759971,-2.7179992,0.40699345,2.950446,-0.3584995,-0.2,-0.2,0.1513998,-0.6,-1.9000001,-0.6,0.0,-0.8,1.9697903,0.32930437,-0.4,-0.4,-1.9649974,-0.32259998,-0.4,-0.8019952,-2.2000024,-2.035504,-0.030799787,-0.4,-0.4,-0.26,0.82850575,-0.2,-2.6000004,-0.6,1.8900341,-1.3830004,-1.8340001,-1.1004953,-1.12,-0.8399999
-0.25379753,-2.3790002,-0.26,-0.060000002,-0.25849995,-0.14269787,0.3369995,-1.0199999,-1.5229981,-2.445595,-2.16,-1.5699987,-0.8,-0.13299969,-2.3684988,-0.19232766,-1.5089937,-0.54949826,-0.12,-0.2,-1.291996,-0.65999997,-1.3589991,-0.26,-0.45999998,-0.65999997,1.4710075,-0.2776951,-0.2,-0.4,-1.357474,-0.32,-0.2,-0.23849712,-0.14224891,-1.7069976,-0.4899999,-0.26,-0.6,-0.08,0.31700274,-0.4,-2.0200002,-0.2,3.6359804,0.46606013,-1.6634995,-3.1599994,-1.22,-0.6099999
-0.4,-1.1161001,-0.2,-0.2,-0.2,-0.2,-0.61,-0.8916998,-1.3000001,-0.20300001,0.6947005,-0.21600004,-0.4,-0.2,-0.843,1.2769,-0.15300001,-0.322,-0.2,-0.2,-0.51,-0.6,1.778,-0.2,-0.2,-0.8,-1.11,-0.2,-0.2,-0.2,-4.5219975,-0.2,-0.2,-0.46999997,-0.81299996,-0.8099988,-0.5,-0.4,-0.4,-0.4,1.7100002,-0.4,-2.6000004,-0.6,-3.51,-0.43,0.044900015,-0.4,-0.21210001,-0.4799999
-0.32,-1.0,-0.2,-0.8,-0.4,-0.74100006,-1.0,-1.0779996,2.0261984,0.060600087,-1.5100001,-0.95539963,-0.4,-0.21000001,-0.7119999,1.2460024,2.1586,0.09000002,-0.2,-0.4,-0.942,-0.84,-0.2645999,-0.6,-0.64,-1.24,-1.3000001,-0.3,-0.2,-0.4,-2.6459987,-0.4,-0.2,-1.4300001,-0.79600006,-3.7610004,-0.55,-0.4,-0.24,-0.03999999,0.51600003,-0.4,-2.1200001,-0.6,-3.365001,-0.8,-0.22500002,-0.2,-0.85400003,-0.13140002
-1.2944498,-0.7016645,0.22,0.08,-0.23999998,-2.0504987,-1.5837499,-1.1193501,0.60178053,0.102637805,0.06406721,0.24876373,-0.030000001,-0.09252996,-0.8129249,1.0801513,0.1958586,0.12707372,-0.38,-0.86,0.48385668,-1.4130001,0.32751095,-0.3879999,0.60800016,-0.7559997,0.16608332,-0.5335303,-0.65999997,-0.33999997,2.4004543,0.0335,-0.03999999,0.5437144,-1.1346967,-1.4702224,-1.0544993,-0.13799998,-0.66400003,-0.06999999,1.2894253,-0.298,-2.376999,-0.478,-0.25217676,-2.066105,-0.74582136,-0.5474986,-1.4183769,0.62683016
-1.2785002,-0.66950023,-0.2,-0.16,-0.402,-0.9100001,-1.139,-0.6639998,0.80615085,0.6290513,-0.70414025,-1.6601496,-0.36,-0.07249999,-0.03612028,1.0163968,-0.111000076,-0.041449826,-0.2,-0.16,-0.39799583,-0.64,-0.6244737,-0.56,0.16000001,-0.36,-0.2700009,-0.91,-0.2,-0.16,-1.3865758,-0.18,-0.2,0.24050066,-0.34400013,-1.0020037,-0.5794998,-0.36,-0.46000004,-0.16,0.69027513,-0.2,-1.8900002,-0.36,-0.079498194,-1.6250002,0.9954996,0.3194999,-1.5490005,-0.3943989
-1.4820001,-1.8100002,-0.4,-0.4,0.9399997,-1.0270003,-0.82000005,-1.424,-0.81400007,-0.86599994,-1.2779999,-0.17,-0.4,-1.2209998,1.8789983,1.5699999,-0.4629999,-0.92,0.120000005,0.0,0.3220001,-0.8,-0.76,0.0,-0.2,-0.8,-2.2,-0.072000004,0.0,-0.2,-4.6259995,0.16799998,-0.8,-1.4910003,-1.7080001,-1.1500016,-0.07399996,-0.2,-0.2,-0.6,0.74000055,0.0,-2.4000003,-0.2,0.26199675,-1.07,2.577001,-0.028000118,-0.8000001,-0.72
-0.296,-0.21399996,-0.4,-0.2,-0.2,-0.596,-0.336,-1.0220003,-0.536,-0.21000001,-0.72,-0.616,-0.2,-0.20600002,-0.75399965,-1.2,-0.90000004,-0.4,-0.2,-0.2,-0.37,-0.64,1.640001,-0.24,-0.2,-1.04,-1.0,-0.4,-0.2,-0.4,-4.480004,-0.2,-0.4,-0.6,-0.402,-1.7960025,0.042000018,-0.24,-0.4,-0.4,-0.4,-0.4,-2.4400003,-0.24,-3.4100003,-0.5,2.7779968,-0.0059999996,-0.252,-0.45999995
-1.9984978,-1.9900001,-0.2,-0.39200002,0.018000016,-0.76449674,-1.9035007,-1.22,-1.9800001,-0.6809976,-0.20799987,-1.4689999,-0.4,0.14830002,-1.1930014,-0.55640733,-1.2359978,-0.11300062,-0.192,-0.2,0.89250475,-0.8,-0.35700005,-0.2,-0.4,-0.6,2.007372,-0.07049921,-0.2,-0.2,-2.244002,-0.485,-0.4,-1.053,0.21623437,-1.878004,-0.354,-0.4,-0.2,-0.4,0.64800656,-0.2,-2.3000004,-0.6,3.4989688,-0.09285363,-0.51299936,-2.0110004,-1.03,-0.32999992
-1.2949741,-3.4561002,-0.1,0.21650001,-0.37300003,-0.8087256,1.7603418,-1.969,-0.78490055,-1.6073416,-1.3670015,-3.2370012,-0.6,-0.94911027,-1.2431574,0.5597493,-0.740019,1.5396582,-0.44,-0.5,-1.8045009,-0.6,-1.1330007,-0.3,-0.3,-1.15,1.6250358,0.2640814,-0.41300002,-0.53999996,-0.8587691,-0.10499997,-0.38,0.08151283,-0.06256638,-0.62792885,-1.15,-0.36,-0.5,-0.4,0.2508589,-0.6,-2.4800003,-0.16,3.348289,0.854717,-2.8539994,-0.95649993,-0.009499893,-1.0274999
-1.2653009,-2.3079991,-0.4,-0.2,-1.2100002,0.09079998,0.26300034,-1.45,-0.7659993,-0.43519923,-0.4859991,-1.2954992,-0.4,-0.08879966,-1.483599,-0.101005435,-1.4159993,-0.36479974,-0.26,-0.2,0.7650075,-1.0,-1.1199999,-0.2,-0.4,-0.68,1.495006,0.24500005,-0.2,0.04,-2.258518,0.060999997,-0.4,-0.08099949,0.341984,-0.5867008,-0.11799967,-0.6,0.0076999995,-0.4,0.3970013,-0.2,-2.18,-0.6,3.1899488,0.15009601,-0.096700236,0.47040108,-0.91,-0.4699999
-0.525444,-0.56961286,-0.37800002,-1.1700001,-0.7299999,-0.75394744,-1.8475004,-1.2469348,0.18517564,0.35770077,-0.13473812,0.17445947,0.31300008,-0.6162952,-0.3699434,1.1220558,-0.059581775,0.67849046,-0.60099995,-0.009999946,0.5040697,-1.6449999,0.50038564,0.7980003,-0.5189999,-0.44399935,0.00453823,-0.33899844,-0.34500003,-0.21499999,2.7674804,0.37250054,0.037000127,0.3831746,-0.43900025,-1.1344132,-0.8849589,-0.5489999,0.87679994,-0.415,1.1399436,-0.9930001,-1.3857973,-0.6959999,0.043401152,-0.72905004,-0.46071097,-1.195597,-1.4921696,0.53931063
-1.2218994,-2.5740006,-0.6,-0.4,-0.35699993,0.5304062,-0.6019003,-0.8044997,-1.0708992,0.8919986,-1.3430008,-2.1269996,-0.02000001,-1.1410005,-1.1047016,0.15358806,-1.2880014,-0.112199515,0.080000006,-0.22000001,-0.5288978,-0.34,-1.3199999,0.0,-0.34000003,-0.86,1.5629848,0.078600004,-0.2,0.17999999,-1.4879991,0.5130001,-0.11500001,-1.0140014,-0.15209901,-0.83710283,-0.04999999,-0.42000002,-0.2,-0.4,1.0010018,-0.14000002,-2.2600002,-0.34,1.6725773,1.118093,-0.7464998,-1.9610019,-1.36,-1.032
-0.41399994,-1.0989999,-0.2,-0.34,-0.54,-0.24000001,-0.545,-0.61503756,-0.39679924,-0.5241995,-1.9829001,-1.0952979,-0.03999999,-0.62,-0.9317184,0.46941966,-0.45519993,0.20436007,-0.14,-0.14,1.9434031,-0.38,0.7102647,-0.17999999,-0.07999999,-0.88,-0.3399999,-0.34,-0.2,-0.14,-0.8503968,-0.14,-0.4,-1.322,-0.5479995,-1.1986011,-0.22700004,-0.28000003,-0.54,-0.34,0.77900004,-0.2,-0.48120004,-0.34,-4.2400007,-0.45499995,0.0958798,-0.25436,-0.2645603,-0.6303975
-0.22000018,-1.2,-0.4,-0.2,-0.21000001,-0.74999994,-0.71000004,-1.2,-0.90000004,-1.1819997,-0.41,-0.61,-0.2,-0.29799992,-1.2,3.6699977,-0.28000012,-1.02,0.0,0.0,-0.18199971,-0.8,-0.6,-0.6,-0.8,-0.8,-1.1499993,-0.87,-0.2,-0.2,-7.4399967,0.0,-0.2,-0.7040001,2.2699971,-3.1000004,-0.31,-0.6,-0.2,-0.4,1.8300009,-0.4,-2.0000002,-0.4,-2.320001,0.08999987,-0.81,0.39000028,-0.5,-0.4
-0.065999836,-0.5830005,-0.2,-0.2,-0.21000001,-0.8240002,-1.14,-1.3019999,1.4034996,-0.26200014,-2.248,0.20400108,-0.4,-0.33999956,1.3470008,0.05499549,-0.8070005,-1.2700001,-0.2,-0.2,-1.2164999,-0.4,0.7095018,-0.6,-0.6,-0.6,-0.10000042,-1.5200001,-0.5,-0.2,-2.693991,-0.20600002,0.0,0.8660009,0.5740008,-1.1484995,0.5360001,-0.4,-0.2,-0.2,0.7929999,-0.4,-1.9600004,-0.2,0.98050374,-0.6749996,0.014999789,-1.35,-0.42199987,-0.106000006
0.089500055,1.2520082,-0.4,-0.2,-0.63,-0.33430022,-0.7104996,-1.2832503,0.1215493,-0.5706456,-0.23855138,-1.2406969,-0.2,-0.2506992,0.6903171,0.075495556,-0.60129756,-0.70549923,0.22000003,-0.4,0.3050016,-0.44,0.28515172,-0.4,-0.4,-0.52,0.4042016,-1.5360004,0.0,-0.2,-0.53599966,-0.4609999,-0.4,0.9155065,-0.415999,-1.0356518,0.17824973,-0.4,-0.2,-0.4,0.46350217,-0.2,-2.9400005,-0.2,1.7783191,-0.15100126,0.9583573,-0.6479985,-1.7568,-1.4632
-0.31,-0.494,-0.2,-0.2,-0.2,-0.61,-0.8,-1.1799997,-1.16,0.07800003,-0.8500001,0.064000174,-0.2,-0.3,-0.78999996,1.656003,-0.42,-0.45399994,-0.4,-0.2,-0.362,-0.4,-0.3620003,-0.2,-0.2,-0.6,-1.5000001,-0.70000005,-0.2,-0.2,-3.2300045,-0.2,-0.2,-0.71000004,-1.21,-1.9840004,-0.21000001,-0.4,-0.2,-0.2,-0.82000005,-0.2,-2.0000002,-0.4,-2.458001,-0.94,0.046000004,0.0,-0.40999997,0.0060001416
0.31040275,-0.13500164,-0.325,-0.011999981,0.91380155,0.93271744,-1.0469993,-1.3969998,-1.2534996,-0.19069515,-0.3819989,-1.1521983,-0.12,-0.88919604,-0.28750095,0.6095962,-1.8305012,-0.5078974,0.070000015,-0.2,-0.38319805,-1.2,-1.3459989,-0.8,-0.16999999,-0.79999995,1.0585105,1.3270304,-0.293,0.050000004,-0.8737393,2.1430008,-0.049999997,0.7623164,0.3211054,-0.9295983,-1.218501,-0.37,0.17999999,-0.25,0.47650212,-0.2,-2.41,-0.86,2.3119824,0.40650266,-0.8949978,-0.99249864,-1.6200001,-1.1089997
-0.4897946,-0.84104747,-0.45999998,-0.15499997,-0.45449996,-0.2682969,-0.23270074,-1.0020396,-0.30153465,-0.50168115,-0.32614407,0.42839766,0.029999994,-1.046,1.5811039,0.9601889,-0.09332869,-1.2512369,-0.45999998,-0.029999996,-0.6457156,-1.1639999,-0.13236031,-0.90999997,-0.77999985,-0.9779998,1.2260536,-0.35069892,-0.7,-0.02000001,1.8156414,-0.6329997,-0.55999994,0.043463252,-0.8336981,-1.076335,1.0790751,-0.08999995,-0.43999994,-0.11999999,0.9678909,-0.5239999,-1.9620014,-1.0799998,-0.21709123,0.24045344,0.85424656,-0.17242992,-1.674079,-2.6774786
-0.1914999,0.2715007,-0.2,0.080000006,0.16800004,-1.3249998,-1.0170004,-1.2586985,-1.1286998,-0.7296975,-0.08350005,-1.1599993,-0.4,-0.4214998,2.003303,0.798204,0.21659933,-1.5291003,-0.3,-0.2,0.24640365,-0.64,-1.7863985,-0.4,-0.64,-0.95,0.4135009,-0.56899947,-0.6,-0.24,-1.1838055,-0.32799992,-0.01,-0.1274997,-1.0170002,-1.1113074,1.071503,-0.24,-0.2,-0.4,0.7871984,-0.6,-1.9260006,-0.39,0.89540803,-1.8970009,0.51150167,-0.62719923,-1.4319997,-0.46029934
-1.292798,-2.3509998,-0.2,-0.393,-0.45999995,-1.0851976,-0.68099904,-0.94999987,-2.01,-1.3205,-0.53799987,-1.5559999,-0.21000001,-0.45469752,-2.618,0.106996655,-1.040997,1.4569122,-0.2,-0.3,-1.4670008,-0.26,-1.19,-0.2,-0.4,-0.46000004,1.6570185,-0.57409656,0.0,-0.2,-2.1849966,-0.41,-0.2,0.11200034,-1.3772022,-1.7180027,-0.83599997,-0.6,-0.26,-0.2,0.56030405,-0.4,-2.1200001,-0.4,3.6689732,0.25659984,-0.43299913,-2.3639991,-0.5719999,-0.5279999
-0.80939937,0.0702599,-0.2,-0.16,-0.62,-2.3793402,-0.27881956,-1.1999999,-1.5640001,-1.2519995,-1.7600001,-0.8969999,-0.2,-0.4843393,-0.27860016,0.35500196,0.3895004,-2.6429994,-0.2,-0.2,0.12300015,-0.6,-0.83,-0.4,-0.4,-0.4,0.5660018,-2.3969982,-0.4,-0.060000002,-2.9256983,-0.133,-0.2,-0.34399998,1.9172913,-0.16100165,0.041760493,-0.4,-0.2,-0.08,0.7469992,-0.4,-2.6600003,-0.4,0.3360023,2.143006,0.23799986,1.9687245,-1.03,-0.625
2.1466177,0.37104806,0.2,-0.15,-0.795,-0.80004364,-0.4081491,-1.7650001,-0.7109969,-0.9138883,-0.7608983,0.11884665,0.13000003,-0.74334437,-1.1640358,0.9187294,-0.659123,-1.6692016,0.094999984,-0.6,-0.6724966,-0.7,-0.36599845,-0.6,-0.86,-1.0699999,0.5547637,-0.6690943,-0.19240001,-0.03999999,0.03193868,-0.18649998,0.0,0.22045496,-1.0785028,-1.2623937,-0.7609991,-0.22999999,-0.3,-0.02000001,1.04879,-0.4,-2.2140002,0.09,2.561996,0.1755426,-0.55599546,-0.6189972,-1.8495016,-1.2291995
0.17980777,-0.6007309,0.119,-0.92999995,-0.72499996,-0.15495972,-1.8364477,-1.1516345,0.87924176,0.061276786,-0.63986474,0.6239613,0.349,-0.90803874,-0.47341752,1.137684,-0.24880682,-0.8310479,-0.16600001,-0.506,0.34943897,-0.913,0.0028897156,-0.93999994,-0.090999946,-0.30699965,0.04482966,-0.1765996,-0.42000002,0.030000031,2.0274324,0.04750002,-0.86999995,0.22047642,-0.1611326,-1.3732007,-1.4192986,-0.67399997,-0.8239999,-0.89,1.242249,-0.59999996,-2.1199992,-0.51,0.7037981,0.61258405,-0.856916,-2.0774992,0.23907173,-0.0823025
-0.5,-0.43399987,-0.2,-0.4,-0.2,-0.61,-0.6,-0.8,-0.8,-0.026000027,-0.90000004,-0.8,-0.2,-0.2,-1.0,-0.88000005,-0.5,-0.21000001,-0.2,-0.2,-0.90000004,-0.4,-0.8,-0.4,-0.4,-0.6,-0.90000004,-0.3,-0.2,-0.2,-4.8799987,-0.2,-0.2,-0.6,-0.4,-2.8000004,-0.2,-0.4,-0.2,-0.2,-0.4,-0.4,-2.4000003,-0.4,-1.3900008,-0.90000004,-0.4459999,-0.4,-0.3,-0.70000005
0.43025222,0.41200122,-0.2,-0.2,-0.845,0.0285,-1.4799995,-1.1054996,0.1665501,0.85886574,-0.67749804,-1.0905008,-0.4,0.26399997,0.37820542,0.39798716,0.18315144,0.5010028,-0.6,-0.4,0.039000373,-0.8,-0.97940034,-0.4,-0.2,-0.44,0.19699776,0.015500081,-0.3,-0.21000001,-0.70798707,-0.35099995,-0.4,0.21000035,-1.1876003,-1.2561036,-0.3674999,-0.6,-0.2,-0.4,1.448097,-0.2,-2.3000004,-0.4,1.2334929,-0.257601,0.87100726,-0.8179993,-1.4833007,-0.70199895
-0.2,0.26,-0.2,-0.2,-0.2,-0.22000001,-0.6,-0.8,-0.7499997,0.20599999,-1.0,-1.0300001,-0.4,-0.21000001,-0.90000004,2.4799984,-0.41,-0.3,-0.2,-0.4,-0.4579999,-0.6,-0.9319998,-0.2,-0.6,-1.2,-0.82,-0.4,-0.2,-0.2,-4.8500037,-0.2,-0.2,-0.51199985,-1.4000001,-2.5100002,-0.2,-0.4,-0.6,-0.2,1.8200008,-0.2,-1.8000002,-0.4,-3.1300004,-0.41,-0.178,-0.2,-0.32,-0.42999998
-1.147,-0.30860004,-0.2,-0.049999997,-0.678,-1.794,-1.065,-0.46803653,-0.6556578,-0.32914236,-0.80447537,-2.0525026,-0.45999998,-1.098,-0.93497723,1.0513684,-1.1784958,-0.5684465,-0.2,0.0,0.1357497,-0.7999999,2.0706587,-0.088,-0.029999994,-1.0979998,0.069548056,-1.6000001,-0.2,-0.01,0.38414475,1.0040016,-0.4,-0.13818407,-0.931834,-1.6967165,-0.23600009,-0.28799996,-0.32,-0.28,1.0774716,-0.2,-0.79199946,-0.107999995,-0.113481775,-2.4,2.5081863,-0.4729992,1.0440632,-0.31815198
0.7252074,0.14400052,-0.4,-0.4,-0.84000003,0.03409735,-1.071001,-0.94,-1.9479996,-0.31699806,-1.44,-1.1850002,-0.4,-1.4355001,-1.3600017,1.1689951,-2.6700025,-0.031999875,-0.11000001,-0.2,-0.8116996,-0.6,-1.3050002,-0.2,-0.2,-1.0,0.4597075,-1.1000004,-0.61,-0.4,-2.5371022,-0.2660001,-0.4,0.2006004,0.091493815,-1.9400048,0.6450009,-0.6,-0.4,-0.48000002,0.35300666,-0.4,-2.0000002,-0.26,3.0969818,0.23009856,-0.21800037,-0.25999993,-0.94000006,-0.78999996
-0.3159988,0.08359752,-0.51,-0.2,-1.3665001,-0.24650182,0.667505,-1.5844997,-1.3040059,-1.0008969,-0.81039643,-0.9338995,-0.2,1.1252522,0.050996672,0.11583484,-0.53099144,-0.81600195,-0.24,-0.2,-0.14969966,-0.56,0.10639998,-0.56,-0.76,-1.24,0.6539107,0.19800098,0.17999999,-0.060000002,-0.2766424,-0.77199996,-0.4,0.22479743,-1.1694982,-0.9541004,0.18199757,-0.37,-0.060000002,-0.4,0.7669944,-0.56,-2.7280006,-0.76,2.625646,0.4105036,-0.60449827,0.19824843,-2.3535,-0.72949934
-0.9289994,-1.27,-0.2,0.0,-0.030000001,-1.2989976,-0.95300007,-1.6600001,-0.84999996,-0.918,-0.86,-0.3,-0.2,-0.9214998,-1.3774996,1.7410032,-2.0780005,-0.7449995,0.0,-0.2,-0.06999986,-0.84999996,-0.94,-0.4,-0.45000002,-1.0,1.8570002,-2.5919962,0.0,-0.2,-5.479996,-0.303,-0.2,-0.75699896,0.84100693,-0.11500102,-0.39299995,-0.45,-0.2,-0.4,-0.23800048,-0.25,-2.0500002,-0.45,1.0579996,0.28910056,-0.23750003,0.08000042,-0.45,-0.41
-0.65999997,-0.86,-0.2,-0.2,-0.2,-0.74,-0.6980001,-1.3420004,-0.70800006,-0.43999994,-0.228,-0.5680001,-0.2,-0.21000001,-0.88000023,1.6700006,-0.41,-0.5960001,-0.2,-0.2,-0.52,-0.6,-0.90800005,-0.4,0.0,-0.4,0.38000003,-0.56999993,-0.2,-0.2,-6.490002,-0.2,-0.2,-0.65,1.8840004,-2.0599992,-0.2,-0.4,-0.4,-0.4,1.5799996,-0.2,-2.1600003,-0.4,-2.310001,-0.8499999,-0.48799998,-0.90800005,-0.378,-0.21
0.17212816,0.7841755,0.24000001,-0.32999998,-0.6359999,-0.4425458,-0.6695688,-1.2125561,-0.5205205,-0.09711241,0.4965586,0.15967123,-0.536,0.7243361,0.30770978,0.9545252,0.13560402,0.86657524,-0.07999998,-0.07999998,0.36926955,-0.74000007,0.26997763,-0.62,0.42400008,-1.3399997,0.10870014,0.20049681,-0.019999988,-0.49999994,2.503167,0.43165058,0.020000026,0.63213813,-1.7625492,-0.8947353,-0.13599022,-0.29999998,-0.25599992,0.31,1.1289877,-0.75999993,-1.9514009,-0.57,-0.07500271,-0.3422289,-0.12266,-0.16688803,-1.8366809,-0.47023392
0.30258328,0.3376383,-0.57,-0.41,-0.94250005,-0.8327415,-0.606751,-0.6888153,-0.60062706,-0.4796989,-0.10003466,0.533051,-0.7014,0.35502145,0.074303254,0.9368367,-0.29220283,-0.16757208,-0.477,-0.5,-0.14836738,-0.55600023,0.52185434,-1.684,-0.3114,-0.36359924,-0.33976352,-0.54109776,-0.26999998,-0.345,3.4500813,-0.15915012,-0.32999995,0.051897947,-0.43129113,-1.0762486,-0.22979346,-0.894,-1.1274,-0.65000004,1.2527233,0.80600005,-0.3772781,-0.7439997,0.21627055,-0.49729818,-0.11757927,-1.5590904,-0.34844932,-0.18988322
-0.83950055,-2.207,-0.4,-0.6,-0.063000016,0.16199772,0.45200172,-1.1099999,-2.0330002,-0.9444974,-2.16,-1.6570002,-0.24,-0.7994999,-3.4999998,0.16848296,-2.3379996,-0.2190004,-0.3,-0.31,-1.3527975,-0.6,-1.2199999,-0.4,-0.31,-0.84,1.7310122,-0.42799592,-0.4,-0.6,-2.026979,-0.2615,-0.2,-0.010001204,0.5110063,-1.4155047,0.026000006,-0.28,-0.2,-0.2,0.3630043,-0.2,-2.0400002,-0.04999999,3.0630143,0.77021235,-1.1370009,-2.8749993,-1.23,-0.64
0.021999612,1.4659997,-0.4,-0.4,-0.47349995,-0.6809967,-1.8310002,-1.1349999,-1.1710008,-0.9725008,-2.095,-1.8996006,-0.2,0.31150022,-0.3639995,0.16599001,-1.7225008,-2.39,-0.2,-0.3,-0.0725,-0.6,-0.63149935,-0.2,-0.4,-0.45999998,1.3845024,-1.4540013,-0.2,0.14,-1.5499903,1.0129997,-0.4,0.60650516,-1.1700007,-1.9280028,0.54400325,-0.6,-0.4,-0.4,0.8939972,-0.2,-2.3600004,-0.4,1.9259975,-0.7579986,1.6075006,0.0069999304,-0.94000006,-0.5899999
0.12269729,-0.22155112,0.26000002,-0.27999997,-0.25999996,-0.81200016,-1.1369992,-1.7499762,0.02716287,0.55426294,-0.9773533,-0.033385478,-0.5639999,-1.4625001,-0.38416836,0.9538693,0.07477098,0.8410468,-0.304,-0.23999996,0.52547294,-0.6519999,0.51566464,0.09200011,0.105000086,-0.17099969,0.48428968,-1.1574991,-0.30999994,-0.13250001,2.145524,0.09900009,0.4500001,-0.22441891,-1.9826013,-1.2490096,-0.80999917,-0.7739998,0.18000016,-0.18999998,1.565852,-0.29399997,-1.7910005,-0.73399997,-0.18850838,-0.57175255,-0.2746411,-0.7676003,-0.027210653,0.64691687
-0.004310869,-1.4572,-0.09999998,-1.16,-1.0160005,1.0491135,-2.4254985,-1.5939978,-0.14150181,1.063728,0.038298517,0.09449565,-0.59,-0.81659645,0.44195172,0.6626039,-0.1326545,0.05520784,-0.023000024,0.12500001,0.33265716,-0.51,-0.45574185,-0.5,-0.2,-0.6689999,1.0153837,0.069896564,-0.2,0.14000002,0.44442797,-1.156,-0.67999995,0.083892986,0.17655228,-0.55089253,-0.98330057,-0.53,-0.25219998,-0.64,0.6975306,0.03100001,-1.279001,-0.8299999,1.1768404,0.6997419,0.57189816,-0.029748524,-3.6260002,-1.1700453
-0.43999997,-0.7227499,-0.2,-0.4,-0.2,-0.53,-0.4355,-0.66074884,-1.18975,-0.72499985,-0.9749998,-1.3880001,-0.6,-0.21000001,-0.7047496,2.5585017,-0.057250008,-0.86700004,-0.2,-0.4,-1.213,-0.26,-0.057250254,-0.4,-0.6,-0.8,-1.12,-0.31,-0.6,-0.4,-3.3029988,-0.13,-0.2,-0.589,-1.01,1.0200012,-0.60024995,-0.8,-0.2,-0.6,1.5440001,-0.4,-1.6700002,-0.2,-2.590001,-0.71000004,0.41170013,-0.63425004,-0.55899996,-1.1525
-0.21000001,-0.76,-0.4,-0.4,-0.4,-0.391,-0.4,-0.84,-0.42,-0.31199998,-0.65099996,-0.822,-0.2,0.0,1.4509997,-1.2,-0.391,-0.06999999,0.0,-0.2,-0.63,-0.8,-1.1,-0.2,-0.8,-1.2,-0.90000004,0.0,0.0,-0.2,-3.8999937,-0.2,-0.6,-0.51,-0.91,-0.93999976,-0.401,-0.2,-0.8,-0.6,-0.2,-0.2,-2.2000003,-0.4,-3.24,-0.70000005,1.6330003,-0.90000004,-0.51,-0.54999995
-0.11,-1.2,-0.2,-0.2,-0.4,-0.391,-0.51,-1.4000001,-1.02,-0.23200001,-0.41099998,-0.32199997,-0.2,-0.4,0.091000006,1.8000001,-0.08099998,-0.5,0.0,-0.2,-0.53,-0.8,-0.81000006,-0.6,-0.4,-1.0,-1.4200001,-0.41,0.0,0.0,-5.0900006,0.0,-0.2,-1.11,-0.6,-0.5799999,-0.21100001,-0.4,-0.4,-0.2,2.0400002,-0.2,-2.4000003,-0.6,-3.6399999,-0.3,-0.26699996,-0.4,-0.4,-0.61
-0.9320997,-0.59789884,-0.2,-0.4,-0.4,-0.49050036,-0.4904998,-0.83039564,-0.5831999,-0.8751228,-0.50855047,-0.37349033,-0.08,-0.70400006,1.694904,1.1253306,0.1094007,-0.74429786,-0.2,-0.2,-0.6291962,-0.32,-0.15102413,-0.08,-0.4,-0.59999996,1.0150012,-1.7966005,0.120000005,-0.030000001,-0.16128741,0.38000003,-0.4,-0.59609956,-1.9230005,-0.82199687,0.6611047,-0.28,-0.2,-0.4,0.8740009,-0.44,-0.864,-0.4,-0.5234005,-1.2784996,1.0887103,-0.08740027,-1.9235002,-0.9262381
-0.47590905,0.15558855,0.10000001,-1.2349999,0.22449994,0.8105016,0.16044177,-2.060094,0.31425762,0.5485774,-0.27586234,0.008972019,-0.35999998,0.11253994,0.5129183,0.6029573,0.40447617,-0.23444563,0.23100004,0.03,0.53541714,-1.6600001,-0.27769366,-1.8800002,-0.63579994,-0.40579993,0.7169291,0.19980252,0.19700001,0.16399999,1.3577657,-0.5842992,-0.52,0.79403114,-0.54358786,-0.62745035,-0.12779778,-1.15,-0.39,-0.23,0.5809691,-0.60999995,-2.734501,-0.83,1.2206211,-0.31742203,0.70767283,0.34205398,-0.9319268,-2.1144364
